Spotting ID,Bee Spotter,Date Added to Site,Year Added to Site,Month Added to Site,Day Added to Site,Number of Days Between Site Launch and Date Added to Site,Title,Date Spotted,Year Spotted,Month Spotted,Day Spotted,Number of Days Between Site Launch and Date Spotted,Number of Days Between Date Spotted and Date Added to Site,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Gender,Spotting URL
13934,ckreader,6/24/2023,2023,6,24,5737,BeeBlitz12,6/24/2023,2023,6,24,5737,0,38.58743845,-90.42125702,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13934
13935,ckreader,6/24/2023,2023,6,24,5737,BeeBlitz13,6/24/2023,2023,6,24,5737,0,38.5874049,-90.4212141,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/13935
13937,cwkious,6/24/2023,2023,6,24,5737,DIXIE BRIGGS 2,6/24/2023,2023,6,24,5737,0,42.1496546,-88.29987963,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/13937
13938,cwkious,6/24/2023,2023,6,24,5737,DIXIE BRIGGS 3,6/24/2023,2023,6,24,5737,0,42.14970603,-88.29866618,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13938
13940,Valbee,6/24/2023,2023,6,24,5737,Backyard bee 2,6/24/2023,2023,6,24,5737,0,40.20357055,-88.36806893,,Apis mellifera,,f,f,female,https://beespotter.org/bee/13940
13941,Theresa,6/24/2023,2023,6,24,5737,Garden milkweed 1,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13941
13942,Theresa,6/24/2023,2023,6,24,5737,Garden milkweed 2,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13942
13944,Theresa,6/24/2023,2023,6,24,5737,Garden milkweed 3,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus griseocollis,,f,f,,https://beespotter.org/bee/13944
13945,Theresa,6/24/2023,2023,6,24,5737,Garden milkweed 4,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13945
13946,Theresa,6/24/2023,2023,6,24,5737,Garden milkweed 5,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Apis mellifera,,f,f,female,https://beespotter.org/bee/13946
13947,Theresa,6/24/2023,2023,6,24,5737,Garden milkweed 6,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/13947
13948,Theresa,6/24/2023,2023,6,24,5737,Garden milkweed 7,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/13948
13949,Theresa,6/24/2023,2023,6,24,5737,Garden milkweed 9,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/13949
13950,Theresa,6/24/2023,2023,6,24,5737,Lambs ear 1,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/13950
13951,Theresa,6/24/2023,2023,6,24,5737,Lambs ear 2,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/13951
13952,Theresa,6/24/2023,2023,6,24,5737,Lambs ear 3,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/13952
13953,Theresa,6/24/2023,2023,6,24,5737,Lambs ear 4,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/13953
13954,Theresa,6/24/2023,2023,6,24,5737,Lambs ear 5,6/24/2023,2023,6,24,5737,0,37.773374,-89.363715,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/13954
13955,Valbee,6/24/2023,2023,6,24,5737,Backyard bee #3,6/24/2023,2023,6,24,5737,0,40.20226997,-88.36695313,,Bombus impatiens,Bombus bimaculatus,f,f,female,https://beespotter.org/bee/13955
13956,BetterFuture4All,6/24/2023,2023,6,24,5737,Apple Garden,6/24/2023,2023,6,24,5737,0,40.11755876,-88.02133441,Bombus variabilis,Apis mellifera,,f,f,female,https://beespotter.org/bee/13956
13957,MoonBee,6/24/2023,2023,6,24,5737,23bee6,6/24/2023,2023,6,24,5737,0,39.86086316,-89.64413524,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/13957
13958,nlholm1972,6/24/2023,2023,6,24,5737,BEE 1 on Milkweed in my garden,6/24/2023,2023,6,24,5737,0,40.08824029,-88.28617311,,Apis mellifera,,f,f,female,https://beespotter.org/bee/13958
13967,rinman,6/25/2023,2023,6,25,5738,"Bee on shrubby St, John's wort",6/24/2023,2023,6,24,5737,1,40.11585863,-88.25121313,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/13967
13972,Iris,6/26/2023,2023,6,26,5739,Beautiful bee flying by legs of stand,6/24/2023,2023,6,24,5737,2,42.30931,-88.69239,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/13972
13973,Iris,6/26/2023,2023,6,26,5739,Spiderwort bee,6/24/2023,2023,6,24,5737,2,42.30931,-88.69239,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/13973
13975,KrisRose911,6/26/2023,2023,6,26,5739,BuffaloTrace1,6/24/2023,2023,6,24,5737,2,40.20516569,-88.39980331,,Apis mellifera,,f,f,female,https://beespotter.org/bee/13975
13979,JudyM,6/26/2023,2023,6,26,5739,Culver’s root,6/24/2023,2023,6,24,5737,2,37.72143705,-89.26252127,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/13979
13980,JudyM,6/26/2023,2023,6,26,5739,Petunia,6/24/2023,2023,6,24,5737,2,37.72148612,-89.26248908,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13980
13981,JudyM,6/26/2023,2023,6,26,5739,Buttonbush,6/24/2023,2023,6,24,5737,2,37.72145403,-89.26251054,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/13981
13987,PowderCreek,6/30/2023,2023,6,30,5743,Bee Blitz 1,6/24/2023,2023,6,24,5737,6,38.56725,-90.06484,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/13987
13988,PowderCreek,6/30/2023,2023,6,30,5743,Bee Blitz 2,6/24/2023,2023,6,24,5737,6,38.56725,-90.06483013,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/13988
13989,PowderCreek,6/30/2023,2023,6,30,5743,Bee Blitz 3,6/24/2023,2023,6,24,5737,6,38.56725,-90.06483013,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13989
13990,PowderCreek,6/30/2023,2023,6,30,5743,Bee Blitz 4,6/24/2023,2023,6,24,5737,6,38.56725,-90.06483013,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/13990
13978,karele,6/26/2023,2023,6,26,5739,Mizzou,6/26/2023,2023,6,26,5739,0,38.94486191,-92.32715532,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/13978
13982,carolm,6/28/2023,2023,6,28,5741,Verbena Bonariensis/pollinator garden,6/28/2023,2023,6,28,5741,0,39.94949021,-91.42272949,,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/13982
13983,RSams,6/28/2023,2023,6,28,5741,Home yard,6/28/2023,2023,6,28,5741,0,39.35872346,-78.42041016,,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/13983
13992,clrowa333,6/30/2023,2023,6,30,5743,Bombas,6/28/2023,2023,6,28,5741,2,38.88782791,-90.06375611,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/13992
13984,ann_shult,6/29/2023,2023,6,29,5742,June_Bombas_ComMilkweed,6/29/2023,2023,6,29,5742,0,41.90513372,-88.76661301,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13984
13994,geekyteacher,6/30/2023,2023,6,30,5743,New Bee!,6/29/2023,2023,6,29,5742,1,41.84661115,-88.32492828,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/13994
14024,grink2,7/4/2023,2023,7,4,5747,228,6/30/2023,2023,6,30,5743,4,41.23927777,-90.05666523,,Apis mellifera,,f,f,female,https://beespotter.org/bee/14024
13996,B_newb,7/1/2023,2023,7,1,5744,backyard,7/1/2023,2023,7,1,5744,0,41.75925603,-88.17866206,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/13996
13997,B_newb,7/1/2023,2023,7,1,5744,backyard2,7/1/2023,2023,7,1,5744,0,41.75925603,-88.17866743,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/13997
13999,B_newb,7/1/2023,2023,7,1,5744,backyard4,7/1/2023,2023,7,1,5744,0,41.75928004,-88.17866743,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/13999
14000,B_newb,7/1/2023,2023,7,1,5744,backyard5,7/1/2023,2023,7,1,5744,0,41.75927204,-88.17866206,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/14000
14001,B_newb,7/1/2023,2023,7,1,5744,backyard6,7/1/2023,2023,7,1,5744,0,41.75926804,-88.1786567,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/14001
14003,Rundlll,7/1/2023,2023,7,1,5744,01-Jul,7/1/2023,2023,7,1,5744,0,42.48118459,-87.96337724,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/14003
14005,gachastain,7/1/2023,2023,7,1,5744,Mitigation area,7/1/2023,2023,7,1,5744,0,41.84625949,-88.30570221,,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/14005
14025,grink2,7/4/2023,2023,7,4,5747,228-1,7/1/2023,2023,7,1,5744,3,41.23927777,-90.05666523,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/14025
14007,Valbee,7/2/2023,2023,7,2,5745,Backyard Bee 4 on purple coneflower,7/2/2023,2023,7,2,5745,0,40.20231913,-88.36699069,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/14007
14008,geekyteacher,7/2/2023,2023,7,2,5745,Port Byron Bombus bimaculatus on cosmos,7/2/2023,2023,7,2,5745,0,41.62354009,-90.31542121,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/14008
14009,geekyteacher,7/2/2023,2023,7,2,5745,Batavia Bombus bimaculatus on monarda (and ironweed?),7/2/2023,2023,7,2,5745,0,41.84613753,-88.32480734,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/14009
14010,geekyteacher,7/3/2023,2023,7,3,5746,Katie's house 0703 2023,7/3/2023,2023,7,3,5746,0,41.7527891,-88.33654698,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/14010
14013,ckreader,7/3/2023,2023,7,3,5746,BeeBlitz11,7/3/2023,2023,7,3,5746,0,38.58761568,-90.42136431,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/14013
14026,grink2,7/4/2023,2023,7,4,5747,229,7/3/2023,2023,7,3,5746,1,41.23927777,-90.05666523,,Bombus vagans,,f,f,female,https://beespotter.org/bee/14026
14028,chansenfp1,7/5/2023,2023,7,5,5748,IMG 9178 and IMG 9179,7/3/2023,2023,7,3,5746,2,42.05247932,-88.2075119,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/14028
14015,MidewinBeeGirl,7/4/2023,2023,7,4,5747,Drone Bimaculatus Morris,7/4/2023,2023,7,4,5747,0,41.35815848,-88.4370466,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/14015
14016,patpat36,7/4/2023,2023,7,4,5747,July 4 #1,7/4/2023,2023,7,4,5747,0,39.93402576,-91.38187408,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/14016
14017,patpat36,7/4/2023,2023,7,4,5747,July 4 #2,7/4/2023,2023,7,4,5747,0,39.9337016,-91.38244987,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/14017
14018,patpat36,7/4/2023,2023,7,4,5747,July 4 #3,7/4/2023,2023,7,4,5747,0,39.93413888,-91.38187408,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/14018
14019,lilyaceae,7/4/2023,2023,7,4,5747,Not sure if it is a bumble bee,7/4/2023,2023,7,4,5747,0,37.71513766,-89.02798477,,Bombus auricomus,,f,f,female,https://beespotter.org/bee/14019
14027,Holly,7/4/2023,2023,7,4,5747,Brown belted,7/4/2023,2023,7,4,5747,0,41.69825612,-87.72558879,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/14027
14029,geekyteacher,7/5/2023,2023,7,5,5748,Wheaton 0507 2023 on Hosta,7/5/2023,2023,7,5,5748,0,41.83450718,-88.08290218,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/14029
